Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 10/14  04:00:00,8.299999999999999,23.386804521551507,5.871186936817093,0.0,0.0
 10/14  05:00:00,8.299999999999999,23.185149342016334,6.001846482141773,0.0,0.0
 10/14  06:00:00,5.383333333333333,22.65613383337632,6.383582374658684,0.0,0.0
 10/14  07:00:00,3.008333333333333,22.270662980643976,5.617621235445373,0.0,0.0
 10/14  08:00:00,1.8083333333333333,22.38816123976572,8.348722047445891,0.0,0.0
 10/14  09:00:00,4.658333333333333,22.97627925686174,14.825712445713174,0.0,0.0
 10/14  10:00:00,9.825000000000001,23.998061312237766,22.085506068099463,0.0,0.0
 10/14  11:00:00,12.633333333333333,24.883789535544395,26.071659898769386,0.0,0.0
 10/14  12:00:00,14.291666666666666,25.779294790520833,29.911755375120865,0.0,0.0
 10/14  13:00:00,15.35,26.513144168726612,31.98120229398607,0.0,0.0
 10/14  14:00:00,16.241666666666667,27.293320092487647,33.99252147561291,0.0,0.0
 10/14  15:00:00,17.341666666666665,27.957435565897182,32.2988065746903,0.0,0.0
 10/14  16:00:00,18.091666666666665,28.374864674486933,29.85777935308926,0.0,0.0
 10/14  17:00:00,18.650000000000002,28.285678694492987,25.229242911124135,0.0,0.0
 10/14  18:00:00,17.616666666666664,27.429701972166516,20.454810485438063,0.0,0.0
 10/14  19:00:00,15.066666666666668,26.391732680487326,17.183274463681684,0.0,0.0
 10/14  20:00:00,12.266666666666666,25.7922400082696,14.73757767969216,0.0,0.0
 10/14  21:00:00,9.816666666666666,25.502584731193448,12.946923281642396,0.0,0.0
 10/14  22:00:00,6.625,24.792487277849236,10.666183733256577,0.0,0.0
 10/14  23:00:00,7.2749999999999995,24.293391558676102,7.9504688769270535,0.0,0.0
 10/14  24:00:00,7.266666666666667,24.105044847345727,6.3392242137385475,0.0,0.0
 10/15  01:00:00,6.1000000000000005,23.534601322547786,5.345116950191287,0.0,0.0
 10/15  02:00:00,6.741666666666667,23.06782669385484,5.735243184389648,0.0,0.0
 10/15  03:00:00,6.558333333333334,22.691595934042947,6.239576845950708,0.0,0.0
 10/15  04:00:00,3.8249999999999997,22.51781250217428,4.516472854816819,0.0,0.0
 10/15  05:00:00,3.1916666666666664,22.343377082219934,1.6150557494083202,0.0,0.0
 10/15  06:00:00,2.908333333333333,22.198305265968674,-0.8142900615603561,0.0,0.0
 10/15  07:00:00,1.5583333333333336,21.819533305425253,-0.708587540969397,0.0,0.0
 10/15  08:00:00,1.45,21.95846258393101,2.762646514027429,0.0,0.0
