Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 11/05  02:00:00,8.299999999999999,19.309665264554166,20.8493837808546,22.85988276607411,1907.8866707766053
 11/05  03:00:00,8.65,19.307308674575484,20.963052725690066,23.30793816860941,1945.2813914326177
 11/05  04:00:00,8.9,19.307053478821835,20.396338116396816,25.97125286459907,2167.5617355865775
 11/05  05:00:00,9.191666666666666,19.309237946295376,20.646285658765958,25.396895029113498,2119.625809151937
 11/05  06:00:00,9.75,19.306498678435997,21.124626403801177,23.669049313900768,1975.4197411267257
 11/05  07:00:00,9.358333333333334,19.306021342802683,20.9804299668239,24.499981456869047,2044.7693688615527
 11/05  08:00:00,8.549999999999999,19.30757831822986,20.285391110542516,26.171072048273416,2184.238652130678
 11/05  09:00:00,8.299999999999999,19.30891535672698,20.14280994106912,26.81291670667674,2237.8070313305147
 11/05  10:00:00,8.008333333333333,19.308451702945643,19.711113356807243,27.347291206811096,2282.405947101085
 11/05  11:00:00,8.091666666666667,19.31979412192231,20.22560957711657,21.58447712478936,1801.4412682458576
 11/05  12:00:00,8.941666666666668,19.31748912306304,21.43208106080623,13.488284278276234,1125.7327104214353
 11/05  13:00:00,9.4,19.333401306871718,21.640423086339283,9.272307588652545,773.8671381983239
 11/05  14:00:00,10.1,19.35084468791391,20.15918565624546,1.6689854791955867,139.2935905254345
 11/05  15:00:00,10.25,19.72244271469916,15.044348332917487,0.0,0.0
 11/05  16:00:00,10.0,19.533152447740328,14.37564276545399,0.8311849557340373,69.37072749771386
 11/05  17:00:00,9.65,19.334512919540675,18.904376518433732,9.448770769181662,788.5947618462454
 11/05  18:00:00,8.758333333333333,19.341186666785514,20.028858469804703,7.249260265606974,605.0235329407718
 11/05  19:00:00,8.008333333333333,19.338104612568287,19.81441219143312,11.051336046567293,922.3449198440394
 11/05  20:00:00,7.799999999999998,19.33581467170556,19.82657449682912,11.435582789942162,954.4141674196309
 11/05  21:00:00,6.808333333333334,19.323793957456214,20.471578031486903,12.059209725744457,1006.4620948097148
 11/05  22:00:00,5.808333333333333,19.320173799982886,19.743716694506688,16.38508718950684,1367.499989753502
