Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Mains Water Temperature [C](Hourly),INTERIOR LIGHTS:Lights Electricity Rate [W](Hourly),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](Hourly),GAS_MELS1:Gas Equipment NaturalGas Rate [W](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 01/22  12:00:00,8.091666666666667,7.6499999999999995,0.0,893.1721480525749,0.0,18.926176788458722,10.73714014058469,64.18809814976373,0.0,837.1249218017251,0.0,112.0128803883487,0.0
 01/22  13:00:00,8.299999999999999,7.6499999999999995,0.0,989.6693763701705,0.0,18.924696344668448,10.352804005081529,63.80913875331127,0.0,833.172934641078,0.0,112.53234656205935,0.0
 01/22  14:00:00,8.299999999999999,7.6499999999999995,0.0,1142.587855286167,0.0,18.9227438818513,10.520496922163781,63.348135449384266,0.0,827.2792767959444,0.0,113.16427606321628,0.0
 01/22  15:00:00,8.008333333333333,7.6499999999999995,0.0,1270.9837417640438,0.0,18.924725953049762,11.215257467538796,62.99328456149808,0.0,821.3615928175797,0.0,113.65069501652279,0.0
 01/22  16:00:00,8.091666666666667,7.6499999999999995,0.0,1467.1309972448173,0.0,18.91174993696862,11.417530055554423,64.66226395473198,0.0,844.6969572302838,0.0,111.36290812557571,0.0
 01/22  17:00:00,8.008333333333333,7.6499999999999995,0.0,1660.426967460382,0.0,18.935180170315576,11.345946757364707,63.618671332342224,0.0,830.4356286684229,0.0,112.79343358962365,0.0
 01/22  18:00:00,7.45,7.6499999999999995,0.0,1078.6600604579382,0.0,18.918226793980363,10.956700857165684,65.56443371857742,0.0,849.0176086011811,0.0,110.12624087401957,0.0
 01/22  19:00:00,7.55,7.6499999999999995,0.0,924.581634213986,0.0,18.921436622191234,10.870930172674719,70.58631789357409,0.0,914.825510088502,0.0,103.24239267913555,0.0
 01/22  20:00:00,7.799999999999998,7.6499999999999995,0.0,852.794725011057,0.0,18.926848923586004,11.118304842414412,70.78860116214882,0.0,920.9142197903665,0.0,102.96510884209158,0.0
 01/22  21:00:00,7.799999999999998,7.6499999999999995,0.0,753.1635716190714,0.0,18.93095925768311,11.066885160336582,68.69674162205614,0.0,893.6802189579095,0.0,105.8325671539965,0.0
 01/22  22:00:00,7.799999999999998,7.6499999999999995,0.0,662.1073142174163,0.0,18.924631271819212,10.891155747462355,68.03412127123165,0.0,884.4589800609718,0.0,106.74086725550562,0.0
 01/22  23:00:00,7.799999999999998,7.6499999999999995,0.0,452.5887291197823,0.0,18.928467358606554,10.78406964244204,67.7835190452364,0.0,880.9204773485158,0.0,107.08438527004694,0.0
 01/22  24:00:00,7.45,7.655555556,0.0,408.8732255836207,0.0,18.919372341130956,10.62080148735895,70.65733802411762,0.0,913.9128069446393,0.0,103.14504041444637,0.0
 01/23  01:00:00,7.2,7.655555556,0.0,346.4210345361477,0.0,18.92823654944201,10.593610554547338,71.52297128957811,0.0,922.4743321728141,0.0,101.95845629895837,0.0
 01/23  02:00:00,6.266666666666667,7.655555556,0.0,320.5794343444891,0.0,18.920969857260893,10.288001390700794,75.63754141565788,0.0,964.4262306238594,0.0,96.31832698730278,0.0
 01/23  03:00:00,5.6000000000000005,7.655555556,0.0,316.15401116460174,0.0,18.92435006253621,9.98091218001072,80.08667509817158,0.0,1012.9445269422476,0.0,90.21958798777376,0.0
 01/23  04:00:00,5.6000000000000005,7.655555556,0.0,311.8751953932885,0.0,18.92449228446627,9.680453412066663,81.86142775684547,0.0,1034.4428331202241,0.0,87.7868102772472,0.0
 01/23  05:00:00,5.6000000000000005,7.655555556,0.0,432.20895498360534,0.0,18.924623204131176,9.507773188768063,82.90517331720125,0.0,1047.0348380320754,0.0,86.35607517042287,0.0
 01/23  06:00:00,5.6000000000000005,7.661111110999999,0.0,631.9153746372082,0.0,18.922414970295275,9.497092297097167,84.05116703436929,0.0,1061.3562186171343,0.0,84.78518135718976,0.0
 01/23  07:00:00,5.25,7.661111110999999,0.0,1109.0405428002696,0.0,18.92698832635417,9.786779023901735,87.30648957080395,0.0,1062.6145487877304,18.504065760744805,80.2295553995818,0.0
 01/23  08:00:00,4.650000000000001,7.661111110999999,0.0,906.1753739585102,0.0,18.923920159229045,10.050823001415564,113.72554158740267,0.0,1168.4477214304322,136.52132460736104,43.27788101557869,0.0
 01/23  09:00:00,4.3999999999999995,7.661111110999999,0.0,634.513053028707,0.0,18.92657464277759,10.935711640421706,112.03730747676032,0.0,1148.4761600090076,136.57795091926752,45.51044392612966,0.0
 01/23  10:00:00,5.1000000000000005,7.655555556,0.0,684.6211873654297,0.0,18.925839431244246,11.18788541140764,91.84105998889224,0.0,1041.0990921728637,62.29790331575557,73.75542696019927,0.0
 01/23  11:00:00,6.241666666666667,7.655555556,0.0,703.3942895953255,0.0,18.927071758864653,10.627118815211674,74.45564801614388,0.0,950.0454899419973,0.0,97.93843100827915,0.0
 01/23  12:00:00,6.3500000000000005,7.6499999999999995,0.0,820.4665030508824,0.0,18.92367815160638,11.11329696164895,72.26202556253477,0.0,924.1044320557149,0.0,100.9453828696379,0.0
 01/23  13:00:00,6.45,7.6499999999999995,0.0,909.1087022556654,0.0,18.926203047869844,11.712475330993707,69.36361156371831,0.0,889.7542564434219,0.0,104.9184418408342,0.0
 01/23  14:00:00,6.991666666666667,7.644444444,0.0,1049.5793717919062,0.0,18.926085477430522,11.518241739877901,66.18028239475912,0.0,854.0507638754347,0.0,109.28205398118706,0.0
 01/23  15:00:00,7.55,7.644444444,0.0,1167.5236272350578,0.0,18.92618261981357,10.77238399828101,64.55800274585162,0.0,836.6918577159096,0.0,111.50582626337763,0.0
 01/23  16:00:00,7.799999999999998,7.644444444,0.0,1347.704181608844,0.0,18.925186263638178,10.38174268866869,63.473917020522286,0.0,823.9373410101143,0.0,112.99185845833819,0.0
 01/23  17:00:00,7.799999999999998,7.644444444,0.0,1525.2655499098817,0.0,18.92421859505424,10.099973213124548,63.286805640012325,0.0,820.8678286261003,0.0,113.2483451263061,0.0
 01/23  18:00:00,7.158333333333334,7.644444444,0.0,990.8554019672407,0.0,18.916171324111616,10.150011706160697,69.24942676118236,0.0,891.2738098349027,0.0,105.07496294315949,0.0
 01/23  19:00:00,6.700000000000002,7.6499999999999995,0.0,849.3192066754483,0.0,18.929800273157493,10.26453531651858,72.49908220352442,0.0,928.9069960180981,0.0,100.62043273672032,0.0
 01/23  20:00:00,6.3500000000000005,7.644444444,0.0,783.3758669878215,0.0,18.923094131194382,10.11075559512657,73.2903300113519,0.0,934.8632246088056,0.0,99.53581397535216,0.0
 01/23  21:00:00,6.1000000000000005,7.644444444,0.0,691.8548492347726,0.0,18.924956983588828,10.283042064758067,74.85838371326224,0.0,952.6994470978856,0.0,97.38637299478955,0.0
 01/23  22:00:00,6.1000000000000005,7.644444444,0.0,608.2107171890883,0.0,18.924122931678518,9.718345606321032,76.80147033862947,0.0,975.9986743026769,0.0,94.72284813192341,0.0
 01/23  23:00:00,5.808333333333333,7.644444444,0.0,415.74728086941303,0.0,18.92304784514574,9.704272343365263,80.72269500653233,0.0,1022.1551612058257,0.0,89.3477509749095,0.0
 01/23  24:00:00,5.6000000000000005,7.6499999999999995,0.0,375.59028941639275,0.0,18.92518865676168,9.916044683444396,82.11661956071079,0.0,1038.1892184906449,0.0,87.43700100702672,0.0
 01/24  01:00:00,5.6000000000000005,7.6499999999999995,0.0,275.0513272146652,0.0,18.913454588508035,9.918139255044828,86.93478299193214,0.0,1099.0963923064974,0.0,80.8324070970743,0.0
 01/24  02:00:00,5.6000000000000005,7.6499999999999995,0.0,254.53361690996726,0.0,18.932829722181847,10.292963533489553,88.72266918684859,0.0,1123.0277761443435,0.0,78.38162632900891,0.0
 01/24  03:00:00,5.6000000000000005,7.655555556,0.0,251.01991999850688,0.0,18.927197150179833,10.285568918857132,83.44539890849141,0.0,1056.43466725346,0.0,85.61555013403341,0.0
 01/24  04:00:00,5.6000000000000005,7.655555556,0.0,247.62262641792913,0.0,18.92244710532808,9.943249672618629,84.32241969065365,0.0,1066.3375122038235,0.0,84.41335635222099,0.0
 01/24  05:00:00,4.8999999999999995,7.655555556,0.0,343.1652089529785,0.0,18.92659356964719,10.233152217903795,109.58540377542563,0.0,1176.9435255421151,109.16995304016262,49.12571435302974,0.0
 01/24  06:00:00,5.1000000000000005,7.661111110999999,0.0,501.7280856344194,0.0,18.924663438379607,10.069677730140214,102.75266468797145,0.0,1143.8161943646996,81.66925604390298,58.67732799416879,0.0
 01/24  07:00:00,5.6000000000000005,7.666666667,0.0,880.5558635910626,0.0,18.926285847007293,9.856715589765175,82.92576026424045,0.0,1048.258759460599,0.0,86.32785520093023,0.0
 01/24  08:00:00,7.175,7.666666667,0.0,719.4850036467,0.0,18.9300986205384,9.92018491552652,74.04328502273341,0.0,952.3143493291115,0.0,98.50368583075374,0.0
 01/24  09:00:00,8.65,7.672222222000001,0.0,503.79058998036743,0.0,18.92465555892364,11.85904064382524,61.252062997507664,0.0,806.5799969064188,0.0,116.03750930822765,0.0
 01/24  10:00:00,10.183333333333334,7.672222222000001,0.0,543.5754398582641,0.0,18.925290494983297,14.571506877522147,46.43259081492473,0.0,627.358636558327,0.0,41.79997449039986,0.0
 01/24  11:00:00,11.741666666666667,7.677777778,0.0,558.4809050855227,0.0,18.924747194500203,18.19161384715627,26.854847883575317,0.0,374.04781627186236,0.0,0.0,0.0
 01/24  12:00:00,13.191666666666668,7.677777778,0.0,651.4338856515727,0.0,18.924722791070522,21.889262988200148,14.994187708071768,0.0,215.18759891887873,0.0,0.0,0.0
 01/24  13:00:00,13.9,7.677777778,0.0,721.8140072603782,0.0,18.92286015473068,23.005661444028238,9.772789927035166,0.0,142.38443428903747,0.0,0.0,0.0
 01/24  14:00:00,14.541666666666666,7.683333333,0.0,833.3448908928041,0.0,18.924757229633553,20.214050827817193,10.346634119710268,0.0,151.18725855214484,0.0,0.0,0.0
 01/24  15:00:00,15.0,7.683333333,0.0,926.9902552409075,0.0,18.926919692729083,17.17105471737799,13.030943042562273,0.0,190.30849214047984,0.0,0.0,0.0
 01/24  16:00:00,14.358333333333334,7.683333333,0.0,1070.049987988206,0.0,18.89829596921814,15.585636880456853,19.74928079017312,0.0,284.1112181800358,0.0,0.0,0.0
 01/24  17:00:00,13.9,7.688888889,0.0,1211.0301397236406,0.0,18.93784390305832,14.657731644167741,25.719557895062422,0.0,367.0473473263178,0.0,0.0,0.0
 01/24  18:00:00,13.258333333333333,7.694444443999999,0.0,786.7192410929424,0.0,18.9134521376079,13.756118522720433,30.426005674984953,0.0,428.691743039047,0.0,0.0,0.0
 01/24  19:00:00,12.450000000000001,7.694444443999999,0.0,674.3423514619539,0.0,18.94119275712372,12.952568821315472,32.707968000161266,0.0,454.795205829494,0.0,0.0,0.0
 01/24  20:00:00,10.916666666666666,7.694444443999999,0.0,621.9846673324797,0.0,18.91134642395294,11.758704717982326,39.490281940221614,0.0,535.0372464102269,0.0,0.0,0.0
 01/24  21:00:00,10.641666666666667,7.7,0.0,549.3188217532146,0.0,18.929928303389705,11.50930372185742,45.45236215848356,0.0,613.4931177847465,0.0,0.0,0.0
 01/24  22:00:00,9.816666666666666,7.7,0.0,482.90706484679737,0.0,18.923270362512227,11.458076566115116,48.691608368319216,0.0,649.8707086540741,0.0,65.68823573751901,0.0
 01/24  23:00:00,8.258333333333333,7.705555556,0.0,330.09497111552577,0.0,18.90798474637062,11.045710724578655,57.91754204618504,0.0,757.0823810671068,0.0,120.60837060882317,0.0
 01/24  24:00:00,7.45,7.705555556,0.0,298.21112834919205,0.0,18.92761638646276,11.291570265202042,65.8940350844216,0.0,854.2400396897901,0.0,109.67443320816493,0.0
 01/25  01:00:00,6.908333333333334,7.711111111,0.0,354.16800689479004,0.0,18.928739806027952,11.021279144894885,65.97016505200473,0.0,849.3705293699294,0.0,109.57007653213223,0.0
 01/25  02:00:00,6.700000000000002,7.711111111,0.0,327.7485140741347,0.0,18.92026769861088,10.698128004442268,68.89199257815146,0.0,883.870820807892,0.0,105.56492299996403,0.0
 01/25  03:00:00,6.991666666666667,7.711111111,0.0,323.22412568246165,0.0,18.932296098600506,10.505701333125975,67.3910724025267,0.0,867.0011793989155,0.0,107.62233935637494,0.0
 01/25  04:00:00,5.916666666666667,7.716666666999999,0.0,318.8496232633891,0.0,18.920067378486873,10.217982378278624,77.09518808944263,0.0,933.6456164425595,24.38441326027991,94.19121353832328,0.0
 01/25  05:00:00,5.641666666666667,7.716666666999999,0.0,441.8743923953347,0.0,18.92590276942521,9.893520895749068,74.70915248243575,0.0,945.2416936369523,0.0,97.59093468979239,0.0
 01/25  06:00:00,6.1000000000000005,7.716666666999999,0.0,646.0468229393313,0.0,18.92477465865414,9.642420561251646,73.60911348059066,0.0,935.0893470576801,0.0,99.09883515767972,0.0
 01/25  07:00:00,6.1000000000000005,7.716666666999999,0.0,1133.8418844427931,0.0,18.9249904800558,9.521766205813735,72.43693082598581,0.0,919.8762678273791,0.0,100.70562798080994,0.0
 01/25  08:00:00,6.1000000000000005,7.716666666999999,0.0,926.4400659785514,0.0,18.925146198944713,9.508008459696194,71.20974062277368,0.0,904.0797781181951,0.0,102.38782350161102,0.0
 01/25  09:00:00,5.808333333333333,7.716666666999999,0.0,648.7025929034811,0.0,18.92493954024435,11.367565132575336,61.45819285453575,0.0,781.8599025140023,0.0,115.75495268311086,0.0
 01/25  10:00:00,6.241666666666667,7.711111111,0.0,699.9312894836875,0.0,18.924758552092708,14.914009879582965,45.51170363776466,0.0,587.5770184903662,0.0,137.61392178402218,0.0
 01/25  11:00:00,7.633333333333333,7.711111111,0.0,719.1242123640691,0.0,18.925316194937405,18.431564311241207,30.876262582278642,0.0,409.03856574190235,0.0,157.6757453905385,0.0
 01/25  12:00:00,8.65,7.711111111,0.0,838.8144977932858,0.0,18.92465168826264,20.669398901937953,19.831182633361568,0.0,267.6530286843502,0.0,172.81600968561324,0.0
 01/25  13:00:00,9.541666666666666,7.711111111,0.0,929.4389919472427,0.0,18.928171558831465,22.050035834741937,13.657133422566455,0.0,187.07365166771487,0.0,150.69327576301794,0.0
 01/25  14:00:00,10.641666666666667,7.711111111,0.0,1073.0509903452094,0.0,18.930096480540108,21.829820061502158,8.77463218804243,0.0,121.80254291957783,0.0,0.0,0.0
 01/25  15:00:00,12.091666666666667,7.711111111,0.0,1193.6328191331847,0.0,18.931725258581004,22.091083609324542,2.5798069320201136,0.0,36.43759827772668,0.0,0.0,0.0
 01/25  16:00:00,13.091666666666667,7.716666666999999,0.0,1377.8427297963992,0.0,18.927006922478608,21.259347282762736,0.15168920679639064,0.0,2.1750969622574776,0.0,0.0,0.0
 01/25  17:00:00,13.299999999999999,7.716666666999999,0.0,1559.3748818404986,0.0,18.924899539038762,17.388720402407795,2.666735577463486,0.0,37.90419302292978,0.0,0.0,0.0
 01/25  18:00:00,11.025,7.716666666999999,0.0,1013.0137833736409,0.0,18.92462414123059,13.921098470704274,13.15499288978385,0.0,178.85231188020097,0.0,28.978464146673996,0.0
 01/25  19:00:00,8.466666666666667,7.716666666999999,0.0,868.3124309944877,0.0,18.910298138452465,12.216064244275929,27.71667119423756,0.0,364.4394367816633,0.0,162.00681849282728,0.0
 01/25  20:00:00,6.808333333333334,7.722222222,0.0,800.8944082510798,0.0,18.908845036751746,11.50524241115221,43.73824045450482,0.0,563.0558967951318,0.0,140.0449319203291,0.0
 01/25  21:00:00,5.458333333333333,7.722222222,0.0,707.3267168723459,0.0,18.930798888097677,10.843920042778251,58.517173541865894,0.0,711.6606077911939,15.625407738680506,119.70549763526459,0.0
 01/25  22:00:00,5.0,7.722222222,0.0,621.8120610584145,0.0,18.921692083900243,10.253606478546255,84.48959689008497,0.0,870.4896134049383,102.20255225204475,83.65503249100959,0.0
 01/25  23:00:00,5.3500000000000005,7.722222222,0.0,425.04458782246405,0.0,18.927892130408434,9.419781027795715,67.58956822614574,0.0,851.8533571085619,0.0,107.35024723527124,0.0
 01/25  24:00:00,5.6000000000000005,7.722222222,0.0,383.98957034972085,0.0,18.92778725199949,8.614446415380005,70.62295884649767,0.0,889.8598925336496,0.0,103.19216635991904,0.0
 01/26  01:00:00,5.6000000000000005,7.716666666999999,0.0,252.9116007233831,0.0,18.92008937288789,9.143956253669103,74.90573229554687,0.0,944.6512562704485,0.0,97.32146897842193,0.0
 01/26  02:00:00,4.8999999999999995,7.716666666999999,0.0,234.04542396689024,0.0,18.92639297443295,9.92242002630939,97.89202597133823,0.0,1050.9452955335448,97.23706224312593,65.22720354636364,0.0
 01/26  03:00:00,4.75,7.716666666999999,0.0,230.81455531654316,0.0,18.924980521922983,10.03476355371157,107.37745534506062,0.0,1095.4251345212454,135.29444191185814,52.01882253742415,0.0
 01/26  04:00:00,5.0,7.716666666999999,0.0,227.69072033529758,0.0,18.92427248763821,10.253409856048213,106.76341788418425,0.0,1098.9042269642641,129.39250955618672,52.98186033546475,0.0
 01/26  05:00:00,5.0,7.722222222,0.0,315.54278682369704,0.0,18.926476302105378,10.414803439292333,104.53003851799413,0.0,1076.4482207416024,126.7996143802664,56.056542679316856,0.0
 01/26  06:00:00,4.650000000000001,7.722222222,0.0,461.34245033708015,0.0,18.922107905821996,9.90715807472028,110.50796289675554,0.0,1123.0058756247627,141.69188816069538,47.65025876215443,0.0
 01/26  07:00:00,4.75,7.722222222,0.0,809.6772164032028,0.0,18.9232646469746,8.45690868603531,121.03668111945187,0.0,1229.0457697042937,152.66549103000736,33.195606860252326,0.0
 01/26  08:00:00,5.0,7.722222222,0.0,661.5714449061344,0.0,18.92888637401954,7.9624269906808,117.88542856836837,0.0,1207.6317822353435,141.42838407839864,37.67610302344682,0.0
 01/26  09:00:00,5.0,7.722222222,0.0,463.2389373706639,0.0,18.924893983397954,8.122325606850273,113.4241970343005,0.0,1174.1515433599825,127.08687318531526,43.872376870353186,0.0
 01/26  10:00:00,5.3500000000000005,7.722222222,0.0,499.8213824330191,0.0,18.92506747361504,10.647048744743756,73.26030086408387,0.0,925.506735726483,0.0,99.5769770296983,0.0
 01/26  11:00:00,6.533333333333332,7.722222222,0.0,513.5270609633776,0.0,18.924713712369787,13.646818889458332,58.202614951331896,0.0,751.3020674750896,0.0,120.21760122125424,0.0
 01/26  12:00:00,7.841666666666666,7.716666666999999,0.0,598.9979705024601,0.0,18.935750744285972,15.272220659047505,45.06356443037839,0.0,593.1019202845306,0.0,138.22821756750156,0.0
 01/26  13:00:00,8.941666666666668,7.716666666999999,0.0,663.7129798625033,0.0,18.92590570425809,16.74484378838571,34.13203103230904,0.0,457.0640847904145,0.0,153.21283565652078,0.0
 01/26  14:00:00,9.75,7.716666666999999,0.0,766.2663999649106,0.0,18.928826899894865,17.79201998249083,25.33863218680221,0.0,343.88251228584863,0.0,137.214262905413,0.0
 01/26  15:00:00,10.641666666666667,7.716666666999999,0.0,852.373961187907,0.0,18.926368613707222,18.06658999472622,18.141541297084277,0.0,249.2601320937133,0.0,0.0,0.0
 01/26  16:00:00,12.733333333333334,7.716666666999999,0.0,983.9183764596816,0.0,18.924826997301764,16.39933928169916,14.193305883339749,0.0,199.9241237656889,0.0,0.0,0.0
 01/26  17:00:00,13.9,7.716666666999999,0.0,1113.5506025852683,0.0,18.924711416386163,13.941886462539491,18.15239835547437,0.0,258.4431895520983,0.0,0.0,0.0
 01/26  18:00:00,12.616666666666667,7.722222222,0.0,723.3937919863725,0.0,18.916457788142782,11.957988950151767,27.51682302558881,0.0,382.1125694975655,0.0,0.0,0.0
 01/26  19:00:00,10.358333333333333,7.722222222,0.0,620.0624635077914,0.0,18.921981450566108,10.713101476677435,38.74895033442812,0.0,519.9482474249863,0.0,47.89004351663047,0.0
 01/26  20:00:00,9.4,7.727777778000001,0.0,571.919210255936,0.0,18.92545672673238,8.68487682249562,45.93225085709475,0.0,605.2962580585054,0.0,137.03744827014404,0.0
 01/26  21:00:00,9.108333333333333,7.727777778000001,0.0,505.10246187127217,0.0,18.91300285332227,7.563596676071577,56.048528942680186,0.0,733.3963766052808,0.0,123.1703577097672,0.0
 01/26  22:00:00,8.549999999999999,7.733333333,0.0,444.03639134493227,0.0,18.920796372531523,8.052484022733827,65.43516786746376,0.0,851.4595771831947,0.0,110.30343462537674,0.0
