Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Wind Speed [m/s](Hourly),LIVING:Zone Windows Total Transmitted Solar Radiation Rate [W](Hourly),ATTIC:Zone Windows Total Transmitted Solar Radiation Rate [W](Hourly),CRAWLSPACE:Zone Windows Total Transmitted Solar Radiation Rate [W](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 01/30  16:00:00,4.7250000000000005,3.6833333333333336,15.632515082431192,0.0,0.0,24.577596434867193,8.946263472669704,5.192078524820036,0.0,0.0
 01/30  17:00:00,4.25,3.225,2.3826993128305323,0.0,0.0,23.762316867847336,7.401507941431966,5.07084239698663,0.0,0.0
 01/30  18:00:00,3.3000000000000003,2.891666666666667,0.0,0.0,0.0,23.92490180568161,7.466126076883248,5.69419742759747,36.814921534107064,3072.5747283730293
 01/30  19:00:00,2.158333333333333,3.391666666666667,0.0,0.0,0.0,23.827374018371852,5.43456950853965,4.536151655544477,0.0,0.0
 01/30  20:00:00,1.875,3.6,0.0,0.0,0.0,24.61691981591703,6.401625470645626,5.441254819234987,46.5997006924599,3889.2127629485726
 01/30  21:00:00,1.9416666666666667,3.3083333333333336,0.0,0.0,0.0,23.932088393289956,4.439211511582423,4.358631102223163,0.0,0.0
 01/30  22:00:00,1.7833333333333332,3.6833333333333336,0.0,0.0,0.0,24.59410244788043,5.797495023187927,5.407974465388857,47.6886899977014,3980.0998510998725
 01/30  23:00:00,2.1666666666666665,2.9333333333333336,0.0,0.0,0.0,23.904053700662974,3.986905104908525,4.57984568965556,0.0,0.0
 01/30  24:00:00,2.2666666666666666,2.1,0.0,0.0,0.0,24.277405566923623,5.860836003730351,5.960583774298218,43.56506751241153,3635.942164225156
 01/31  01:00:00,2.391666666666667,2.391666666666667,0.0,0.0,0.0,23.965432802281565,5.241369552630035,5.605628676109262,31.199200082280047,2603.88640593615
 01/31  02:00:00,2.8333333333333335,2.891666666666667,0.0,0.0,0.0,23.94535597077098,5.292578220817977,5.373872193955873,45.30019684729021,3780.756123420146
 01/31  03:00:00,3.1166666666666667,3.391666666666667,0.0,0.0,0.0,24.6025581764635,4.92268359927064,5.090636298428428,0.0,0.0
 01/31  04:00:00,3.3166666666666664,2.3749999999999996,0.0,0.0,0.0,23.949496054867073,5.938389411874835,5.841149293657864,40.37168873635043,3369.4226521203177
 01/31  05:00:00,3.1666666666666665,2.1416666666666666,0.0,0.0,0.0,23.757164719778558,5.790853721658746,5.512453737466129,25.91284774629624,2162.6872422282613
 01/31  06:00:00,2.8833333333333333,3.1833333333333336,0.0,0.0,0.0,24.542388105198835,5.938017753542309,5.677670742300179,23.0050220399079,1920.0
 01/31  07:00:00,3.6166666666666667,3.891666666666667,0.0,0.0,0.0,24.26218622734025,6.280373124190006,5.758516742135161,57.7985859802763,4823.872147986639
 01/31  08:00:00,4.316666666666667,5.033333333333333,11.40573985805076,0.0,0.0,24.417481533232955,5.63164924293531,5.071214596530275,0.0,0.0
 01/31  09:00:00,3.5833333333333335,5.7,3.323487830760236,0.0,0.0,24.11876812441916,6.841904143443454,5.228637873762518,46.63167062652297,3891.8809748413755
 01/31  10:00:00,3.1166666666666667,4.766666666666667,4.696700603962095,0.0,0.0,23.931103592186123,7.171875780042387,4.894488718257338,30.00436384081333,2504.165328528076
 01/31  11:00:00,3.0833333333333335,2.5833333333333335,6.557892334450017,0.0,0.0,24.199963828478115,8.322312802457418,5.069332465033661,0.0,0.0
 01/31  12:00:00,3.6999999999999997,2.433333333333333,7.403875558876064,0.0,0.0,23.58548391592925,9.00059520434121,5.104321278195984,0.0,0.0
 01/31  13:00:00,4.841666666666667,3.6833333333333336,7.961173435288298,0.0,0.0,24.527423658796298,10.588605617606385,6.313427364163453,42.016658240801014,3506.7118684951674
 01/31  14:00:00,5.4750000000000005,4.1000000000000005,5.277892205649954,0.0,0.0,24.100792823951902,8.933853810566001,5.637123083813887,0.0,0.0
 01/31  15:00:00,5.833333333333333,4.216666666666666,7.5924343156227225,0.0,0.0,23.59593745235858,8.551055340283508,5.820954405207019,0.0,0.0
 01/31  16:00:00,6.233333333333333,4.4750000000000005,19.73590642611838,0.0,0.0,23.978238732523455,9.145064436181102,6.655736441502598,36.69444646298301,3062.519874430403
 01/31  17:00:00,6.691666666666667,4.016666666666667,1.7968271398840414,0.0,0.0,24.0871472855198,7.806908610828696,6.273412685104731,0.0,0.0
 01/31  18:00:00,6.55,2.3749999999999996,0.0,0.0,0.0,23.785673535498187,6.412061159554032,6.154051776236346,0.0,0.0
 01/31  19:00:00,5.425,1.8499999999999999,0.0,0.0,0.0,23.593152076527144,4.516571024638869,5.871759562411291,0.0,0.0
 01/31  20:00:00,4.45,2.1,0.0,0.0,0.0,23.804011262496914,4.524032261484412,6.458827473046456,28.845815116897054,2407.47280869217
 01/31  21:00:00,3.733333333333333,1.75,0.0,0.0,0.0,24.155073379058333,3.3130687029365613,5.847561507330627,0.0,0.0
 01/31  22:00:00,3.1666666666666665,1.8499999999999999,0.0,0.0,0.0,23.726060844354066,3.1687695063648587,5.967870316484656,39.20369747441118,3271.9420577077967
 01/31  23:00:00,4.516666666666666,2.391666666666667,0.0,0.0,0.0,23.916321365300742,3.1697163420155134,5.82944383048678,0.0,0.0
 01/31  24:00:00,5.658333333333332,3.475,0.0,0.0,0.0,24.129789069705566,5.001262239553276,6.795390023223256,41.13930680586913,3433.4880849166516
 02/01  01:00:00,5.7,4.1000000000000005,0.0,0.0,0.0,23.8473339273957,5.372349838636762,6.3158866072643525,37.49601900351124,3129.419148647328
 02/01  02:00:00,5.583333333333333,4.683333333333333,0.0,0.0,0.0,24.762333460458738,5.980190444471603,6.362092598286298,17.253766529930925,1440.0
 02/01  03:00:00,5.325,3.641666666666667,0.0,0.0,0.0,24.01746189341377,6.047040922921305,6.555994419734449,48.57760446002472,4054.2886853770156
 02/01  04:00:00,4.8500000000000005,3.1833333333333336,0.0,0.0,0.0,24.382627519509896,5.017614121386717,6.061598021078043,0.0,0.0
 02/01  05:00:00,4.25,2.725,0.0,0.0,0.0,24.31738460172438,6.154923537635285,6.71807232693921,48.93962743018505,4084.503136008796
 02/01  06:00:00,4.058333333333334,2.1,0.0,0.0,0.0,23.925123621280147,4.357130652050137,5.674534176269705,0.0,0.0
 02/01  07:00:00,3.341666666666667,2.1,0.0,0.0,0.0,24.60489026002415,5.999626887055591,6.694749021271799,47.4773648132898,3962.462643303835
 02/01  08:00:00,2.3333333333333335,2.6833333333333336,13.089771254647877,0.0,0.0,23.942963561327968,4.986867016652379,5.615147188075295,42.41120424927618,3539.6406931212964
 02/01  09:00:00,1.5333333333333332,3.1,34.89797021940743,0.0,0.0,23.67354560318758,5.8800435691924235,4.535469640622094,6.059608727145996,505.735171039501
 02/01  10:00:00,3.0083333333333333,1.2916666666666667,22.698964679350112,0.0,0.0,24.332912425049514,11.10683835706295,6.100441619131241,23.721347647775122,1979.784562028204
 02/01  11:00:00,6.166666666666667,3.6166666666666667,7.7887353016194645,0.0,0.0,23.64863380507556,11.31841939846439,6.15105715821758,0.0,0.0
 02/01  12:00:00,7.908333333333334,5.558333333333334,9.989321808447208,0.0,0.0,24.362115056168804,12.00527415816945,7.661303320576167,40.64365022348436,3392.1205680097833
 02/01  13:00:00,8.375,5.1000000000000005,21.208824443228583,0.0,0.0,23.980147975096916,12.926465958602643,7.313966148746714,0.0,0.0
 02/01  14:00:00,9.025,4.516666666666667,10.50363336656259,0.0,0.0,23.599080346473098,13.117421739006014,7.549848086233805,0.0,0.0
 02/01  15:00:00,9.4,4.1000000000000005,6.203724708518316,0.0,0.0,23.40796415575298,12.092534432948339,7.709860297361111,0.0,0.0
 02/01  16:00:00,9.516666666666667,3.516666666666667,16.75527478383305,0.0,0.0,24.12886166347462,13.189772192835663,8.40876681355363,43.200234096571414,3605.4931536918098
 02/01  17:00:00,9.891666666666667,3.6833333333333336,2.5765889196966563,0.0,0.0,24.86416371697577,11.567041269887289,7.970829610569322,0.0,0.0
 02/01  18:00:00,9.575000000000001,3.516666666666667,0.0,0.0,0.0,24.410024336949373,11.075367603593458,7.8199500011696665,0.0,0.0
 02/01  19:00:00,8.674999999999999,3.1,0.0,0.0,0.0,24.118407232279065,10.392164204439156,7.438395088916889,0.0,0.0
 02/01  20:00:00,7.075,3.391666666666667,0.0,0.0,0.0,23.8711978045107,8.939201445055925,6.847165339728523,0.0,0.0
 02/01  21:00:00,5.791666666666667,3.3083333333333336,0.0,0.0,0.0,23.553306520847524,7.660849968930507,6.358019872555922,0.0,0.0
 02/01  22:00:00,6.958333333333333,4.266666666666667,0.0,0.0,0.0,24.11456477697416,8.861397303520716,7.5049289109046455,37.224881628397526,3106.7900131778956
 02/01  23:00:00,8.058333333333334,5.1000000000000005,0.0,0.0,0.0,23.76873381383939,8.979652741821566,7.380388357974019,0.0,0.0
 02/01  24:00:00,8.683333333333334,5.45,0.0,0.0,0.0,24.113027612299394,10.316235159579287,8.19936584545143,33.76841321709782,2818.313030274645
 02/02  01:00:00,8.808333333333334,4.766666666666667,0.0,0.0,0.0,23.854117396651827,10.179809633425108,8.126457402924641,28.25836022968186,2358.443801830255
 02/02  02:00:00,8.016666666666667,5.325,0.0,0.0,0.0,23.760071237422178,8.753117975794012,7.5162325779822625,3.3482912108065688,279.4485097035078
 02/02  03:00:00,7.483333333333333,8.008333333333333,0.0,0.0,0.0,24.764498718438222,9.410095582324876,7.908089985434455,48.203816918115145,4023.092363146965
 02/02  04:00:00,7.166666666666667,8.658333333333333,0.0,0.0,0.0,23.926571315303715,8.50199220687252,7.336774969106261,29.11565469730962,2429.9936301672974
 02/02  05:00:00,6.4750000000000005,7.033333333333334,0.0,0.0,0.0,24.6793744918659,8.186346354158985,7.008674425557331,19.848805286026238,1656.5820316563784
 02/02  06:00:00,5.983333333333334,5.908333333333334,0.0,0.0,0.0,24.245614736957624,7.950590483777119,7.240471386470683,54.64565959795689,4560.728794176687
 02/02  07:00:00,5.7250000000000005,5.7,0.0,0.0,0.0,24.18365547841422,6.5794813051692485,6.337664209718979,0.0,0.0
 02/02  08:00:00,5.016666666666667,5.058333333333334,10.570855595252937,0.0,0.0,24.636163653939047,7.371347430014679,7.026626679700677,54.811183966599,4574.543464175331
 02/02  09:00:00,4.658333333333333,5.533333333333334,4.01781146130872,0.0,0.0,23.955190323516295,6.041597168781266,5.734352381639578,0.23357445287836584,19.494132574552314
 02/02  10:00:00,4.758333333333334,6.491666666666667,6.639419314741558,0.0,0.0,24.76921525854519,7.806814069975677,6.362979771028388,46.01004407981579,3840.0
 02/02  11:00:00,4.8,6.116666666666667,7.640874009156577,0.0,0.0,23.89417630524757,7.682671811815642,5.9261573090982225,31.836562618033934,2657.0807070120013
 02/02  12:00:00,4.916666666666667,5.7,11.418397918532511,0.0,0.0,23.854418237384994,8.183399157871024,5.853522066303838,0.0,0.0
 02/02  13:00:00,5.058333333333334,7.158333333333334,18.352830126503836,0.0,0.0,23.997136295044356,9.655477260940904,6.211845285982208,39.267676164536724,3277.281721578927
 02/02  14:00:00,5.041666666666667,7.616666666666667,11.963051785553157,0.0,0.0,24.43421978099604,9.956041694962504,6.375653018058052,46.67780869978645,3895.7316601618354
 02/02  15:00:00,5.058333333333334,8.133333333333333,31.522645435752253,0.0,0.0,23.763277088332,8.776771009979692,5.681400362193273,0.3840391010759288,32.05191774155482
 02/02  16:00:00,5.216666666666667,8.450000000000001,16.51179793495892,0.0,0.0,24.852371060064314,9.515039814069423,6.305096227709179,47.536286254955975,3967.3802290293693
 02/02  17:00:00,5.066666666666666,9.716666666666667,2.746267310449326,0.0,0.0,23.90832838136981,7.981510290036916,5.792921581177357,32.89467725904672,2745.390994531843
 02/02  18:00:00,3.966666666666667,9.633333333333335,0.0,0.0,0.0,24.71108760864894,7.18129339109796,5.0875249298525755,20.118913481750088,1679.125271775433
 02/02  19:00:00,2.891666666666667,7.866666666666667,0.0,0.0,0.0,24.146662871801468,6.647759307878225,5.0440830588122125,46.65420631976755,3893.7618046425628
 02/02  20:00:00,2.0166666666666666,6.616666666666667,0.0,0.0,0.0,24.142079074134426,5.125850740439122,4.2359206687613815,0.0,0.0
 02/02  21:00:00,1.1916666666666669,6.491666666666667,0.0,0.0,0.0,24.474968323377905,5.678561374954442,4.432235692574318,49.12456921590783,4099.938384363341
 02/02  22:00:00,0.5499999999999999,6.700000000000002,0.0,0.0,0.0,23.874767969752174,4.19055520153326,3.5887193557397494,18.18282129634886,1517.53894555841
 02/02  23:00:00,0.06666666666666667,6.116666666666667,0.0,0.0,0.0,24.751850503800302,4.405046294191313,3.6652735641950254,28.578762207068426,2385.18456284822
 02/02  24:00:00,-0.45,4.766666666666667,0.0,0.0,0.0,24.11156504924639,4.2767580900908255,4.543927063693318,46.5826858972928,3887.7927075074535
 02/03  01:00:00,-1.05,3.225,0.0,0.0,0.0,24.082131275232197,3.6062361617266867,4.893706256385733,49.517144139649105,4132.702702183845
 02/03  02:00:00,-1.4749999999999999,2.308333333333333,0.0,0.0,0.0,24.17902591987514,2.168817380027179,4.576180224920019,0.0,0.0
 02/03  03:00:00,-1.8333333333333333,2.975,0.0,0.0,0.0,24.63808183231343,3.1448694983646734,5.150507825394299,60.68174193171655,5064.500451544111
 02/03  04:00:00,-2.2916666666666665,2.725,0.0,0.0,0.0,23.869862130324247,0.9943388613633432,4.051231421272622,14.942760614347518,1247.1233598375677
 02/03  05:00:00,-2.091666666666667,1.75,0.0,0.0,0.0,24.760093943087117,3.7215855266273703,5.668256991214221,46.640952207645476,3892.655615949057
 02/03  06:00:00,-2.2666666666666666,0.625,0.0,0.0,0.0,24.117883660072504,3.921838365958811,6.290467000311236,33.14568286793818,2766.3399320392946
 02/03  07:00:00,-2.4833333333333334,1.2249999999999999,0.0,0.0,0.0,24.0938710958994,4.030586064859273,5.8372451615994585,29.701542578538067,2478.8918546509426
 02/03  08:00:00,-2.983333333333333,2.1,12.052907053712323,0.0,0.0,24.560164674907025,4.36198470161476,4.823561344081528,19.644928421459117,1639.5664609131807
 02/03  09:00:00,-2.758333333333333,1.75,20.844042172262125,0.0,0.0,24.035463954096453,6.015654890707271,5.379596779458076,32.296667430086934,2695.481071837094
 02/03  10:00:00,-1.5999999999999999,0.625,24.885997494700433,0.0,0.0,24.13351055238682,8.617829694752169,5.664180013368864,0.0,0.0
 02/03  11:00:00,-0.5166666666666667,0.0,20.830661977915053,0.0,0.0,24.68310675491414,13.963349651687757,7.580744669018454,29.06951972138127,2426.1432033505453
 02/03  12:00:00,0.7166666666666668,1.5166666666666668,9.151230265947431,0.0,0.0,24.122498857768488,12.513666706118729,5.473137732482403,0.0,0.0
 02/03  13:00:00,2.2333333333333334,2.891666666666667,22.553985910781332,0.0,0.0,23.68810362992014,12.003804476285888,5.357976799352261,28.489851094026978,2377.764038027881
 02/03  14:00:00,2.783333333333333,3.975,33.4652478915832,0.0,0.0,24.13523205492682,12.151901891342865,5.105424421421872,0.0,0.0
 02/03  15:00:00,2.6416666666666666,4.6000000000000005,36.57343948530457,0.0,0.0,23.625057379319156,10.468645600209681,4.702716993642106,0.0,0.0
 02/03  16:00:00,4.175,4.308333333333334,29.219898444281558,0.0,0.0,23.925547334378916,10.618900754715757,5.7529064844923,33.26743275332053,2776.501182027607
 02/03  17:00:00,4.658333333333333,4.683333333333333,4.590917279511735,0.0,0.0,24.08852085081718,8.451846550417534,5.5347848766627346,0.0,0.0
 02/03  18:00:00,2.4499999999999997,4.2250000000000005,0.0,0.0,0.0,23.648095455075804,6.676397427701875,5.045552626450975,25.8494597174917,2157.396874973077
 02/03  19:00:00,1.55,3.016666666666667,0.0,0.0,0.0,24.795946585491837,5.997957684947791,5.26425294713091,20.15313306305281,1681.9812393110103
 02/03  20:00:00,0.6333333333333333,3.766666666666667,0.0,0.0,0.0,23.833622790006004,4.195700644903414,4.297376038830561,0.0,0.0
 02/03  21:00:00,-0.6083333333333333,4.016666666666667,0.0,0.0,0.0,24.429885823622033,4.76264141985199,4.4743334014430856,51.83384668504694,4326.054783283683
 02/03  22:00:00,-1.075,3.891666666666667,0.0,0.0,0.0,24.075137711899725,2.948690773710329,3.6379637124704156,0.0,0.0
 02/03  23:00:00,-1.55,4.1000000000000005,0.0,0.0,0.0,24.663242760658008,3.505083487184452,4.209535185837389,59.78601965294691,4989.743436651697
 02/03  24:00:00,-1.7416666666666665,4.391666666666667,0.0,0.0,0.0,23.97403958379134,1.4648515811375058,3.5237386563936557,46.07575396243252,3845.484149261203
 02/04  01:00:00,-1.6416666666666666,4.6000000000000005,0.0,0.0,0.0,24.514613611755607,0.8048149841391595,2.8648555916266187,0.0,0.0
 02/04  02:00:00,-1.25,4.016666666666667,0.0,0.0,0.0,24.55318339476065,1.9302413116193737,4.230921755291574,50.997780513604994,4256.276669340396
 02/04  03:00:00,-1.1166666666666667,3.3083333333333336,0.0,0.0,0.0,24.13473608216064,1.83310521860067,4.688500054193716,61.63589023119406,5144.133704310348
 02/04  04:00:00,-1.375,3.6833333333333336,0.0,0.0,0.0,24.233217229223186,0.8935754060640185,3.4068823675927766,1.687531920530236,140.8414772129914
 02/04  05:00:00,-1.5583333333333333,4.391666666666667,0.0,0.0,0.0,24.558311156570493,1.7107392057358985,4.13161582805743,51.56584123725285,4303.687038585504
 02/04  06:00:00,-1.8333333333333333,5.241666666666666,0.0,0.0,0.0,24.369065493286186,1.7233310505749835,3.536454656908711,62.131061091766036,5185.460682856549
 02/04  07:00:00,-2.1166666666666667,5.058333333333334,0.0,0.0,0.0,24.20343309002887,1.5080374728383663,3.2442732241623844,65.31071500810936,5450.834717655936
 02/04  08:00:00,-2.2583333333333333,3.4333333333333336,10.071421048705128,0.0,0.0,24.20859681068974,0.8512001858516394,3.408630293737472,0.42885211206647167,35.792013315146654
 02/04  09:00:00,-2.125,3.475,7.8193753797766705,0.0,0.0,24.53252303998543,3.9036551281261747,4.434551080661563,50.80448321015657,4240.1440691639145
 02/04  10:00:00,-1.7666666666666666,4.1000000000000005,5.029223275397665,0.0,0.0,24.387515336057387,4.710425705781516,4.086691740062983,56.671731299185915,4729.824814150562
 02/04  11:00:00,-1.1916666666666669,4.683333333333333,8.662464610730124,0.0,0.0,23.980893821762265,3.9244155244617573,3.2233123165570348,0.0,0.0
 02/04  12:00:00,-0.4916666666666667,5.1000000000000005,11.449306925071049,0.0,0.0,24.241078758975913,6.125102803432225,3.8140122617740304,32.477096848873835,2710.5397178783755
 02/04  13:00:00,0.033333333333333326,4.516666666666667,6.172923264587591,0.0,0.0,24.05278455921233,6.917014768328794,4.100991165477184,31.769195791637816,2651.458269160989
 02/04  14:00:00,0.725,4.683333333333333,10.57604912830686,0.0,0.0,23.962426764180247,6.676292081635036,4.168321581029493,46.51503346237971,3882.1464327589315
 02/04  15:00:00,1.3916666666666666,5.1000000000000005,3.304223741424279,0.0,0.0,24.77828243998198,6.003570129178315,3.4685827980989234,0.0,0.0
 02/04  16:00:00,2.475,4.516666666666667,19.473219382528416,0.0,0.0,23.68465566201066,5.611642338806379,4.165328711377382,0.0,0.0
 02/04  17:00:00,3.5083333333333333,5.325,1.601853428901002,0.0,0.0,24.747887875992266,7.3151448284663045,5.30367559229477,46.46388552954135,3877.8776243709503
 02/04  18:00:00,3.6833333333333336,5.908333333333334,0.0,0.0,0.0,23.83661937820534,6.441565454737115,4.906113401541261,38.71961881634736,3231.5408347978514
 02/04  19:00:00,3.1916666666666664,5.3500000000000005,0.0,0.0,0.0,24.733808998609394,6.733984598238165,4.848434134669794,18.381469348332228,1534.1181194077733
 02/04  20:00:00,2.6666666666666665,5.45,0.0,0.0,0.0,24.063317127212944,6.633816422395186,4.9365978757769,58.74245186886922,4902.647230355814
 02/04  21:00:00,2.033333333333333,5.7,0.0,0.0,0.0,24.47675388697148,5.306271679265839,3.620526175863478,0.0,0.0
 02/04  22:00:00,1.6416666666666666,5.7,0.0,0.0,0.0,23.968027368377637,5.322556269205388,4.344130628244194,47.55003995623033,3968.5281134522106
 02/04  23:00:00,1.366666666666667,5.3500000000000005,0.0,0.0,0.0,23.980435946402896,4.440546365764425,4.111323069297966,28.78971609820144,2402.7907824933372
 02/04  24:00:00,1.2,5.741666666666666,0.0,0.0,0.0,24.530546268059698,4.655282987627363,3.80927960548558,20.619045843875014,1720.86633742684
 02/05  01:00:00,0.9083333333333335,6.2,0.0,0.0,0.0,24.475667040279433,4.8623750999913495,4.187796742059175,63.824769100900596,5326.817616655489
